Fat,Caloric Value,Protein,Vitamin B2,Zinc,Vitamin B3,Iron,Phosphorus,Vitamin B1,Vitamin B5,Potassium,Magnesium,Calcium,Vitamin B6,Fats category
-1.249813775364162,-1.3379197033216348,-1.1793028213147376,-0.044115870463175694,-0.8058140847642304,-0.9203989388901244,-0.7445272932908037,-0.7185014191470804,0.15303480111600426,-0.9631237473211431,-0.37767681232877975,-0.5666145780730796,0.3205920274818384,-0.8418532469042092,Low fats
0.3342478258008683,1.0191392589293062,0.9112126602908668,0.8803424620584452,1.5681314084416555,1.4963597158845057,1.5148504637821076,1.231362932758747,1.793619309696543,0.4087751110957559,1.1730307740830368,1.985166704621479,0.762658255276616,1.595054102456907,Low fats
1.4228945230431815,1.2186865902297526,0.34489562374329674,0.8803424620584452,0.8732733496985503,0.233423169851704,0.8433763444522712,0.6088249758977672,0.9709253718197753,0.5744548820938515,0.24382941501522576,0.7061003126922101,0.6420789730973651,-0.7906129404137132,High fats
1.1686242774089257,0.851172301864599,-0.09947585981612007,0.1643061178491418,-0.4670703888344229,0.5385346107151407,0.6378208331930094,0.06729654142074248,0.9709253718197753,-0.6879283457987798,-0.030385356728109672,-0.029998794896822167,-0.11240826305668913,-1.0589645835707253,High fats
1.7423965124464877,1.8045821458638838,0.39592280801173907,1.5628928520357261,-0.019496732479020687,1.1528715200366226,1.19846884434311,0.6947586882779365,1.3866556333482,0.4087751110957559,0.1559730541522896,0.36532314978815283,0.9742326340042685,-0.35289530767256777,High fats
1.586468965109922,1.7461229543883947,0.7287969708485152,1.7283961770881033,1.5792105991510292,1.3731754330314105,1.7255206638383453,0.9210498246484767,1.8945423767681384,-0.02818671109932498,0.6930201545338148,1.1859582123898238,0.8499836574923723,-0.6436632441505072,High fats
0.8087764477018704,0.41668622061719207,-0.2655598190369628,-0.8499610611881219,-0.7627289779366095,-0.7154173164022186,-0.536789160835339,-0.10536638815722314,0.12253400360067616,-0.3216393831521678,0.006204559799384759,-0.20613057852850766,-0.016603293340262337,-0.8212171968296087,Moderate fats
0.8087764477018704,0.4367357922550562,-0.41318931530997105,-0.8965793892075322,0.15327377016406374,-0.25187012175643625,0.8433763444522712,0.1629979219242703,-0.2905147344564404,-0.8291205989549361,-0.09138753847420847,0.37829762273435313,0.8481934691026872,-0.4711170965211017,Moderate fats
1.3015607421001734,1.0234895107880033,0.05146041573191019,0.1643061178491418,-0.2233784421932699,0.6734140804527537,0.748160857128666,0.268073095351177,0.9709253718197753,-0.6879283457987798,-0.12055240568811336,0.1822804962576377,0.47443096163058074,-0.9479108254456073,High fats
1.128481894354414,0.811767624322246,0.4429468752566293,1.3029974286931139,0.4293899087364191,0.370589275743756,0.9264132657431271,0.7434737430714515,0.25082532477418484,0.7147816716624836,0.5880505959218795,0.6643990106136567,1.3272595576853008,-0.3942913321747409,Moderate fats
-1.0859000471059987,-0.7826164407232515,-0.8963460442675878,0.007830374419506111,-0.4670703888344229,-0.25187012175643625,-0.988252544287992,-0.31327401936918303,-0.2151585918256397,-1.0364152947769245,-0.9168226417916986,0.05863845247305941,-0.815913298415743,-0.4195648299120685,Low fats
0.49959918523590674,0.24799405008850745,-0.5182305851579078,-0.7592820185489725,-0.2233784421932699,-0.026628756435437637,-0.06360003374356488,0.42613957746641906,0.16307990163439287,-0.8605769823889644,-0.6105859338120201,-0.5367350374159775,-0.04504204050690147,-1.1634226851934568,Low fats
1.1932809025208324,0.7102104778011803,0.1743527183359684,0.8803424620584452,0.3013109379645244,0.5385346107151407,0.5083662659891812,0.38774718103914435,0.25082532477418484,0.4087751110957559,-0.2709440110981458,0.4618904233712085,0.875274546130385,-0.5240458850842754,High fats
1.2688601003762139,0.7707240665082429,-0.1895515806936439,0.1643061178491418,-0.4670703888344229,-0.026628756435437637,0.43481883951483674,0.3599366949541752,-1.025865762634083,0.2109765667562952,0.10005270847424245,0.4618904233712085,0.5948262099247723,-0.9049037738006988,High fats
-1.0859000471059987,-0.3164508788004282,-0.4466073598309367,0.1643061178491418,-0.9171230492164715,-0.7154173164022186,-0.988252544287992,0.49814185756643026,0.20266229250615783,-0.9251714881875304,-0.6695827971155685,-0.5367350374159775,0.6447304542228869,-0.5601185546189107,Low fats
1.1932809025208324,0.9279773023973237,0.20174024173280777,0.8803424620584452,-0.019496732479020687,0.370589275743756,0.5757852005300313,0.2539023042069768,0.25082532477418484,-0.02818671109932498,-0.12429722239172203,-0.11168376198202469,0.15877082783059718,-0.7906129404137132,High fats
1.2021375928394349,0.8964838026359703,0.20174024173280777,0.8803424620584452,0.15327377016406374,0.8170825793739409,0.8433763444522712,0.40296351453764745,1.3866556333482,0.5744548820938515,-0.04618933262869813,0.23768932705965282,0.6148006082997781,-0.6436632441505072,High fats
1.0878056686791657,0.5764776378949749,0.06814545969673307,0.1643061178491418,0.15327377016406374,0.233423169851704,0.43481883951483674,0.3194928232109297,0.25082532477418484,0.2109765667562952,-0.20806646566257522,0.16872633613718643,0.5199358454064751,-0.6722655448936771,Moderate fats
1.2383074256298205,0.6392927173146532,0.14574096663435318,0.8803424620584452,-0.019496732479020687,-0.7154173164022186,-0.2011917851011269,0.4060755801863934,-0.16645861503693649,0.4087751110957559,-0.19456059563419342,-0.029998794896822167,0.665473450416373,-0.21105607254922626,High fats
0.3679712129056507,0.15551676361666578,-0.6399609468197823,-0.2209423908123153,-0.7627289779366095,-0.5393224764853736,0.26559279471837943,-0.12372013018838669,-0.9910909642772293,-1.0766830982221172,-0.2398088478841319,-0.16497850237307096,0.12449081911713178,-1.070355687465576,Low fats
1.071957150037419,0.7481114730646148,0.8754059589043423,1.9102469821377204,1.0434860251954357,-0.5393224764853736,0.354252246986541,1.1100609069798082,0.25082532477418484,1.3864740521225865,0.8258949019662551,0.6931550153884062,1.7042864834183455,-0.21105607254922626,Moderate fats
1.2329628077539745,1.170863669541976,0.13094423994720303,0.8803424620584452,-0.019496732479020687,0.7496040722269642,1.0940884181046333,0.3733752955252957,0.9709253718197753,-0.3216393831521678,0.682972486535483,0.5226267642933499,0.6049083223564219,-0.21105607254922626,High fats
1.3984910428158217,1.2933075286658728,0.1743527183359684,0.1643061178491418,0.3013109379645244,0.370589275743756,1.19846884434311,0.8744386196890005,-0.5487278613495653,-0.3216393831521678,0.5456409148438985,0.6504745395415729,0.7288547926764475,-1.1634226851934568,High fats
1.1780541055296183,0.8614210899764111,0.20174024173280777,0.8803424620584452,0.15327377016406374,0.6734140804527537,0.6378208331930094,0.3687133093596867,1.3866556333482,0.5744548820938515,0.027186433294932005,0.23768932705965282,0.3374445908455727,-1.1048489772234222,High fats
1.0112626446371782,1.0125789108465917,0.2150040528413715,0.8803424620584452,-0.019496732479020687,0.370589275743756,0.5757852005300313,0.4302933149954071,0.25082532477418484,-0.3216393831521678,0.031594137852052735,0.208496758670447,1.1357543733621405,-0.8731623326168426,Moderate fats
1.381169896413849,0.9062798570562158,0.3232200093720392,0.8803424620584452,0.3013109379645244,0.9050565952022996,0.8433763444522712,0.4402388129369266,1.3866556333482,0.5744548820938515,0.05835894103644472,0.2920893830587076,0.9467633286118663,-0.35289530767256777,High fats
1.6258903595983443,1.785425896236492,0.6206652872826113,1.5628928520357261,1.3279561039331653,1.3977466351253949,1.5040150118591484,0.911222848264874,1.3866556333482,-0.02818671109932498,0.3853871797603189,0.87043827857709,0.8023010980549564,-0.21105607254922626,High fats
1.2248009679768859,0.923195991107409,0.08441882859487228,0.8803424620584452,-0.2233784421932699,0.6734140804527537,0.8433763444522712,0.1690830373065995,0.9709253718197753,-0.3216393831521678,-0.1841085059473114,0.1358474866113713,-0.03539301332280555,-0.9917170606685651,High fats
0.8947160818827518,0.5798890219847317,-0.2927968081509227,0.15494269786402806,-0.4670703888344229,-0.5393224764853736,0.058469121912153914,0.5022514605156129,-0.7599382940716854,-0.3216393831521678,-0.5535344042584979,-0.48097934168591366,0.6513011449452355,-1.151598012170535,Moderate fats
0.8087764477018704,0.052172518724539624,-0.5182305851579078,0.04831447345189745,-0.7627289779366095,0.06880174974835548,0.058469121912153914,-0.2778920671198252,-0.9910909642772293,-0.9158033813537481,-0.8829531587575971,-0.5666145780730796,-0.7056423811847047,-0.4111035576899403,Moderate fats
1.4321708914337963,1.2781178879170956,0.20174024173280777,-0.24424199680380485,0.5411518652362571,0.3049763773595128,1.4306615326782839,0.8501283196520211,-1.0610988663906715,-0.02818671109932498,0.7515235866373091,0.8799767208071327,0.6730454280413802,-1.1634226851934568,High fats
1.0158955679635135,0.6424871496064372,0.26543307569853813,-0.14152999821578963,-0.019496732479020687,-0.25187012175643625,-0.2011917851011269,0.42074751712776165,0.23173263061615731,-0.02818671109932498,0.4212773883098393,0.11621309328114358,0.7140031292091245,-0.3204186796152585,Moderate fats
1.2409514653679983,0.8989418146384833,0.34489562374329674,1.3029974286931139,0.4293899087364191,0.370589275743756,0.5757852005300313,0.6722205705463333,0.9709253718197753,0.4087751110957559,0.23134503589878785,0.3245932285501456,1.197012151298572,-1.0932975823645705,High fats
1.1104934473931276,0.939832118560229,0.08441882859487228,0.8803424620584452,-0.019496732479020687,0.4868012713061183,0.7974550305437565,0.5163755692458386,0.9709253718197753,-0.3216393831521678,0.11351980132132766,0.27322893097138795,1.299056915326189,-0.8418532469042092,Moderate fats
1.020479338541768,0.6551596501750807,-0.2927968081509227,-0.012766891980444492,-0.7627289779366095,-0.7154173164022186,-0.06360003374356488,-0.0657113047963571,-0.651967964281693,-0.6879283457987798,0.18476266802689606,-0.15707224563117914,-0.08025745152951738,-0.6626887148351946,Moderate fats
0.5375057457937156,0.24310074877745852,-0.1895515806936439,-0.5466812964820921,-0.2233784421932699,0.4309928378154672,0.5083662659891812,0.2998768262186015,0.1429290666134667,-0.02818671109932498,-0.4237120124420773,-0.04940762710084294,0.3583516905469819,-1.0139255061458607,Moderate fats
0.6376660294529409,0.021138962787977153,-0.4466073598309367,-0.40264495087724955,-0.7627289779366095,-0.3862585560625747,-0.35752612633593445,0.13785681638724542,-0.1906577764805174,-0.6879283457987798,-0.5302809400284836,-0.5514949567067656,-0.025915413851333953,-0.3123868916486975,Moderate fats
0.9124946721327081,0.4944105418329373,0.06814545969673307,-0.6718935006205279,-0.2233784421932699,0.9314053364377987,0.5083662659891812,0.7835811746060833,-0.4225608835885189,-0.02818671109932498,0.053660578570351045,0.06952667478668498,0.4185611203039256,-0.36934589335391804,Moderate fats
0.8886345475926007,0.6614338033306557,0.08441882859487228,0.8803424620584452,-0.4670703888344229,0.3049763773595128,0.43481883951483674,0.37004980485199335,0.25082532477418484,-0.6879283457987798,-0.20663037913703428,-0.02366560344093609,1.111455460276129,-0.9370848352537764,Moderate fats
0.9182712320811601,0.7623054484793206,0.16020603797129537,-0.7297938303286041,-0.019496732479020687,0.06880174974835548,-0.2011917851011269,0.3612971524393112,-0.9567676145581235,0.2109765667562952,-0.20734799179140997,0.21275596432382618,0.5740625496669404,-0.6248071539775781,Moderate fats
-0.9829906718416264,-0.7321102690423389,-0.7330164867194915,-0.2559958698199931,-0.019496732479020687,-0.13284752162711863,-0.7445272932908037,-0.03376749625878447,0.03844230003223752,-1.1439443462196746,-0.5696124538609797,0.30675657714130217,-1.0096910274564603,-0.4026791232418014,Low fats
2.0031978583783996,3.1257991985380293,1.5597333767627821,2.0994235566869834,1.7193554426694153,1.6780110738551797,1.8757569323250678,1.7553509287026445,2.112636757393245,1.8603844075910836,1.9719835685942513,1.7288067319106046,2.2595160825385596,1.9537654463128133,High fats
0.44474840075879374,-0.15366739273694696,-0.7839248617463648,-0.4409842367918422,-1.1278319232475373,-0.026628756435437637,-0.06360003374356488,-0.43991638785267184,0.18298987295954805,-0.9727334642371007,-0.8260382266747768,-0.784192172367068,-0.34365399625398896,-0.8626782858866975,Low fats
0.13101639835427167,0.3836719078260278,0.1743527183359684,0.8803424620584452,-0.019496732479020687,0.06880174974835548,0.354252246986541,0.32973898971953114,0.25082532477418484,-0.02818671109932498,-0.08665797040640866,-0.2688575703129188,0.44240152603704774,-0.4537822270587029,Low fats
0.9296096041705154,0.6001041228075604,0.016776669328133192,0.8803424620584452,-0.2233784421932699,0.233423169851704,0.43481883951483674,0.4373342507290404,0.25082532477418484,-0.3216393831521678,-0.27014525545180473,-0.06946160165973632,1.1279551604809215,-0.7504495670442676,Moderate fats
0.3841470042396912,-0.10096052149333512,-0.4466073598309367,-0.5197753741588893,-0.7627289779366095,-0.026628756435437637,0.058469121912153914,0.13136029473484265,-0.20287020770300063,-1.1282174704478034,-0.6076566365865144,-0.39408968978960596,0.8481934691026872,-0.5875958342817668,Low fats
1.331530455516754,1.1876657023431865,0.22799550562291424,0.8803424620584452,-0.019496732479020687,0.8480220938117489,1.2841968339840542,0.25978735652333085,1.3866556333482,-0.3216393831521678,0.15435878960518093,0.31752304228872497,0.24442336753430147,-0.9806895973214313,High fats
1.174935990628835,1.0081817784524172,-0.09947585981612007,-0.14152999821578963,-0.2233784421932699,0.5385346107151407,0.5083662659891812,0.12255897265201667,1.3866556333482,-0.6879283457987798,-0.0024889242108645463,0.09591178158084221,0.2772802720512929,-1.1634226851934568,High fats
1.1249475453847104,0.9038398101932468,0.22799550562291424,0.8803424620584452,0.4293899087364191,0.3049763773595128,0.6951015115321868,0.5472422234245773,0.25082532477418484,-0.02818671109932498,0.13133399179766533,0.6818235400415767,0.8391493311855083,-0.7504495670442676,Moderate fats
-1.2863497194488458,-0.39617438610563394,-1.099428523698253,-0.6718935006205279,-0.8992179653312935,-1.065412034111617,-1.1618498620125453,-1.0292505528705738,-0.8077211225307116,-1.081775906211196,-1.6303872593151656,-1.2866623157927293,-1.1047739074524288,-0.5240458850842754,Low fats
-1.0859000471059987,-0.3164508788004282,-0.48157582934762,-1.108980491004492,-0.8193120307553351,-0.9360211616940576,-1.0559468144451756,-1.38949126116276,-1.0610988663906715,0.7147816716624836,-0.6931181977341344,-1.2406189978235536,-1.3658876747097868,0.409472987534594,Low fats
0.3679712129056507,-0.365336719150921,-1.3642939732840955,-0.0760184299994181,-1.0058716866830437,-1.1597042656074465,-1.0095921412691284,-1.360504384473922,-0.016228226417628718,-0.6961658789285438,-1.3470085423090803,-1.452172808787948,-1.3143309269630792,-0.6915485614621697,Low fats
0.3679712129056507,0.06428010447420512,-0.8382234129481012,-0.06532203864777099,-0.4670703888344229,-1.0555835088138175,-0.988252544287992,-0.15669153288571303,0.03844230003223752,-0.9251714881875304,-0.6209680578478692,-0.17298904827477074,0.09162653867114018,-0.7208000236316068,Low fats
-0.32605833005203416,-1.0812746039038226,-1.0262498544957273,-0.05468799237379416,-0.7627289779366095,-0.7154173164022186,-1.1648123647679214,-0.5087909847290546,-0.682323230021022,-1.0165929630299722,-0.7770480877353212,-0.48097934168591366,-0.4568003974020656,-0.8731623326168426,Low fats
0.17718427848094212,-0.37548350269354785,-0.5972354889276589,-1.0417757475585887,-0.2233784421932699,-0.026628756435437637,-0.7445272932908037,-0.10897961470748618,-0.09562867358848112,-1.1544985298370303,-0.2669610381041504,0.11120200999608491,-0.007451006797729373,-0.6342141411702371,Low fats
1.0383405942286077,0.6583018406156755,-0.12092711786728912,0.1643061178491418,-0.2233784421932699,0.4309928378154672,0.9640815433098229,0.12587844718574565,0.25082532477418484,-0.02818671109932498,0.663444364670671,0.9902233300607253,0.7963943387139756,-0.21105607254922626,Moderate fats
-0.47526724759060107,-1.0057089303882578,-1.462664897226873,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
-0.2403969408634818,-0.030974782952821273,-1.1793028213147376,-0.9123128615674492,-0.7991081139624694,-0.9360211616940576,-1.167780337085224,-0.5087909847290546,-0.8400947482852713,-1.0766830982221172,-0.9222526435539149,-1.1194812521452238,-0.012007512336611174,-0.2493625440393915,Low fats
1.1523876945306026,0.8434157310963319,0.5793627399956831,-0.5602572273689559,1.4722914259880193,0.7496040722269642,1.2642300484106141,1.2567626848104787,1.3866556333482,-0.6879283457987798,0.12248745041654754,1.6064579866539277,0.3718440071098256,0.409472987534594,High fats
0.9406717782631732,0.39203721615511006,-0.5972354889276589,-0.13045051723131462,0.4293899087364191,-0.7154173164022186,-0.2011917851011269,0.13244917952499893,-0.10725257943467326,-0.6879283457987798,-0.11190234037870252,0.41256957024202684,0.20939393238276216,-0.926308513740554,Moderate fats
-1.2145511493213128,-0.365336719150921,-0.7839248617463648,-0.3158252509691772,-0.8709728424872871,-0.9203989388901244,-0.988252544287992,-0.725660378568276,-0.6976474230336046,-0.6920421404288848,-0.46931661797342633,-0.5821115516807654,-0.4892364116112684,-0.25712266229030845,Low fats
0.5729863339767179,0.15008467113882243,-0.32109609468856865,0.14552548426846337,-0.4670703888344229,-0.026628756435437637,-0.536789160835339,0.0004672625325265252,-0.8077211225307116,-0.6879283457987798,-0.3982294127699533,0.14065685839118838,-0.18316542799142113,-0.8418532469042092,Moderate fats
-1.0859000471059987,-1.0812746039038226,-1.3860880462755745,0.038281261810919,-1.1237611104924363,-0.9360211616940576,-1.2160244954057906,-1.375081857897465,-0.9228889726400734,-0.7938343802299448,-1.7797506920167088,-1.5128215202320128,-1.264411993509608,-1.1634226851934568,Low fats
0.9007187797770486,0.23818054734208746,-0.32109609468856865,-0.9281445189046292,0.3013109379645244,-1.03130975966829,-0.06360003374356488,0.2530557433185061,-0.9397731219579769,-0.6879283457987798,0.06022872941718211,0.381497065762296,0.7476617865669049,-1.139828617015255,Moderate fats
-1.0859000471059987,-0.48484101189557793,-1.0262498544957273,-0.4409842367918422,-0.9315891146329562,-0.9586569538792418,-1.0366908862973407,-0.545335169646059,-0.20287020770300063,-0.9345872423843218,-0.9008932486704563,-0.39408968978960596,-0.42620672948280314,-1.151598012170535,Low fats
0.7940704800756119,0.13358411177853657,-0.3505354424370766,0.028189770368523916,-0.8058140847642304,-1.0927991944364635,-1.2438033204182672,-1.3684197363450017,-1.0610988663906715,-0.02818671109932498,-0.586187072099286,-1.336244025044244,-1.3381790656385875,0.409472987534594,Moderate fats
-0.4223624470770312,-0.41742068155943307,-0.9588121012509485,-0.14152999821578963,-1.0442780923825536,-0.7154173164022186,-1.064272968734052,-0.41439137986974917,-0.13071614740544546,-1.0116693360014504,-0.799876970470452,-0.5666145780730796,-0.2431382085818951,-0.6154420550528074,Low fats
-0.7288713556462096,-1.1972154810732258,-1.099428523698253,0.14552548426846337,-0.8125486653174894,-1.0458233647678739,-1.0951873442120115,-0.6467394988550969,0.04917815385235109,-1.0067584006160837,-1.0837150271683202,-0.3603038403715427,-0.5357622645330951,-0.2727430996712695,Low fats
0.48637340582076755,0.03368685790598751,-0.6851323003687254,-0.6862356658508801,-0.4670703888344229,-0.7154173164022186,0.058469121912153914,-0.04155167669077505,-0.06118239933774886,-0.6879283457987798,-0.3643761605559877,0.04754887766348391,0.07634186371262637,-0.3123868916486975,Low fats
1.1423167720429055,0.9926405357202095,0.10029861397405464,0.8803424620584452,0.9357296020947049,-0.3862585560625747,0.7974550305437565,0.7143303895268752,-0.7599382940716854,-0.02818671109932498,0.9655465413529923,0.9089585104424942,1.0531385573936605,-0.36934589335391804,Moderate fats
-1.3132717542914967,-1.7775893843138804,-1.4729812779874762,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-1.178799246192749,-1.1634226851934568,Low fats
-1.287679136149851,-1.4218188283139217,-1.4729812779874762,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8169922948883876,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
-0.8902042644195616,-0.02428394661457401,-0.8382234129481012,0.15494269786402806,-0.2233784421932699,-0.9203989388901244,0.16753393209230513,0.22784127300887658,-0.23996540281512035,-0.7044433201794168,-0.09495859826425604,0.5776368972264608,-0.3352174920398073,-0.2964268834304619,Low fats
-0.16348223526201114,-0.365336719150921,-0.7839248617463648,-0.06532203864777099,-0.4670703888344229,-1.1105068631969939,-0.7445272932908037,-0.20541222535167952,-0.8077211225307116,-0.8025905202466288,-0.3368743303092945,-0.011195529025625007,-0.08548333394213771,-0.6722655448936771,Low fats
0.869898383106692,0.46409586929138247,-0.41318931530997105,-0.03360525542679304,0.4293899087364191,-0.9203989388901244,-0.2011917851011269,0.31726910022855154,0.2221004207216851,-0.6879283457987798,0.025217650480619507,0.394123711379651,0.7058282394783835,-0.9917170606685651,Moderate fats
1.117784818974071,0.49813163726938275,0.03434437415791196,0.8803424620584452,0.15327377016406374,-0.5393224764853736,0.058469121912153914,0.5811618648453271,-0.7285925635829636,-0.3216393831521678,0.31011289952760124,0.794122835690196,1.0870976887612818,-0.6626887148351946,Moderate fats
-0.1278387203092668,-0.33564860509647865,-1.099428523698253,-0.6576389026534362,-0.4670703888344229,-1.0265052929409044,-0.536789160835339,-0.37376265076112497,-0.6071571443514541,-1.097134584895537,-0.725049397499292,-0.23222754515370642,-0.14076194467313177,-0.6915485614621697,Low fats
-1.3311571867663767,-2.5528049216518647,-1.4729812779874762,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
0.48637340582076755,-0.13826555489569278,-0.4466073598309367,-0.23255766257038984,-0.2233784421932699,-0.13284752162711863,-0.7445272932908037,0.05721701947141941,-0.13071614740544546,-0.6879283457987798,-0.26537536830659825,0.16413888836561527,0.25560363054990537,-0.5330043024311351,Low fats
0.9182712320811601,0.28620881147425853,-0.5182305851579078,-0.06532203864777099,-0.9982935633421467,-1.1518237248585868,-0.536789160835339,-1.2648358414297345,-1.0610988663906715,-0.3216393831521678,-0.2520666767556211,-0.7029549832922624,-1.3194280103920222,-0.3365867312657379,Moderate fats
1.6631825867359644,1.6595945514062664,0.4519204080874436,0.8803424620584452,1.4181529589290953,-0.026628756435437637,1.5548954337014362,0.9286921357150545,-0.682323230021022,-0.3216393831521678,1.0873358359642489,1.7387300588191401,0.8091090348071318,-0.770440335400169,High fats
-0.47526724759060107,-0.7653913027431787,-1.3642939732840955,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.092351639951904,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-0.9544117937248913,-1.1634226851934568,Low fats
-0.030420151838978258,-0.7485623068192184,-1.0262498544957273,-0.18650624271489954,-0.4670703888344229,-0.9678180492608955,-0.7445272932908037,-0.29933725157622515,0.2221004207216851,-0.7421928732544594,-0.6695827971155685,-0.4057771992446621,0.08784634512067338,-0.2964268834304619,Low fats
0.9124946721327081,0.2720679169634839,-0.41318931530997105,0.07806831156118686,-0.4670703888344229,-0.7154173164022186,-1.2007934678903354,0.2496546916890699,-0.03856777526217946,-0.3216393831521678,-0.1045836305164558,-0.5082296156394045,0.8632179870729677,-0.7110056268496923,Moderate fats
1.1141554648360377,0.4679395300336957,-0.48157582934762,-0.7006660223302071,0.3013109379645244,-0.5393224764853736,0.43481883951483674,0.3097829915047324,0.19285557173141732,-1.0564443465009286,0.06949720204765933,0.925417149601315,-0.059850829143830234,-0.28060376779247875,Moderate fats
0.7471124833473665,0.19263310424431776,-0.5567254567715413,-0.5602572273689559,-0.8815072396153087,-0.9816761004637633,-1.1500542407857015,-1.3642699670521794,-0.15447081680531236,-0.02818671109932498,-0.6004033913502203,-1.389941887857692,-1.320453124169741,-0.8315117286811559,Moderate fats
0.2606303312016426,-0.41742068155943307,-0.8963460442675878,-1.108980491004492,-1.1278319232475373,-0.9863268197278799,-1.1008741175797847,-1.38949126116276,-1.0610988663906715,-0.9775568068719352,-0.9361050281251428,-1.4484867249392814,-1.3658876747097868,-0.49740666227879077,Low fats
1.099306194749614,0.7102104778011803,0.13094423994720303,-0.05468799237379416,-1.1278319232475373,-0.9382677720888111,-0.7445272932908037,-1.3222376690767623,-0.9061143417547577,1.552852383373844,0.018776834042476914,-1.2866623157927293,-1.3575921983281536,0.828603870676355,Moderate fats
0.9351744791858201,0.6614338033306557,-0.2655598190369628,-0.9281445189046292,-0.8535668595190563,-0.9632297949962788,-1.1354309562358882,-1.3561004576440832,-0.11894823375324244,-1.1544985298370303,-0.49124558677926133,-1.336244025044244,-1.3451105779509616,-0.2884983033160198,Moderate fats
0.3841470042396912,0.5661692532412446,0.6652804703967179,1.3029974286931139,1.4722914259880193,1.0247355750724783,1.4692517282160849,0.8773994834670937,1.637119068489831,1.3423024341946228,0.5702705507945995,1.367284827300228,1.6075489869708997,1.1204381408742858,Low fats
-1.274462280614913,-1.1662954923512496,-1.4729812779874762,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
0.10665508371476316,0.6133463548385442,-1.3642939732840955,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
0.13101639835427167,0.6198992140385647,-1.3642939732840955,-0.601483878290773,-1.0096735186363373,-1.0678799371149146,-1.2784043618323115,-1.2147088474949477,-1.0610988663906715,-1.0716035858933048,-1.1459378565273015,-1.197649487996119,-1.3658876747097868,-0.233941643904774,Low fats
0.13101639835427167,0.6198992140385647,-1.3642939732840955,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
-0.8902042644195616,-0.5332680451736387,-1.440137486511355,-0.37746673681205156,-1.071684665486521,-1.0852772210414225,-0.988252544287992,-0.7478849962881189,-0.2905147344564404,-0.7807809234442789,-0.4648087756650254,-0.6310637710660582,-0.42620672948280314,-0.9806895973214313,Low fats
-0.805922136884254,-0.439255660861829,-1.3777248087000407,-1.108980491004492,-0.9207276579631538,-1.0458233647678739,-1.2784043618323115,-1.38949126116276,-0.6369354559947455,-1.0614842574517724,-1.7797506920167088,-1.502091948589293,-1.3472610479003129,-1.0139255061458607,Low fats
-1.3311571867663767,-1.0299862742313899,-1.4729812779874762,-1.108980491004492,-1.1278319232475373,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370303,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
-0.5925869991773005,-0.7160173976552308,-1.0262498544957273,-0.5064442356833126,-0.9099374976523326,-0.9337782865177057,-1.1296189780507284,-0.39361667000977235,-0.9738732823314276,-0.7211189961066851,-0.7475028955246742,-0.8528545454088899,0.11376021309747825,-0.3043896864153005,Low fats
-1.242152977059625,-1.0057089303882578,-1.4729812779874762,0.007830374419506111,-0.9027833361385265,-1.0629484514689906,-1.1618498620125453,-1.3222376690767623,-0.713070289904451,-0.7295177710235061,-1.7570763408563435,-1.389941887857692,-1.264411993509608,-0.7805037832764363,Low fats
-1.2731499733767047,-1.8656021614923513,-1.4729812779874762,-0.8346133364720584,-1.0020783773636344,-0.9226196035233967,-1.1887105913748934,-1.3797066682937815,-0.4362275793580296,-0.6961658789285438,-1.7358455656348863,-1.4766546894603638,-1.3230243044211296,-0.2884983033160198,Low fats
