Fat,Caloric Value,Protein,Vitamin B2,Zinc,Vitamin B3,Iron,Phosphorus,Vitamin B1,Vitamin B5,Potassium,Magnesium,Calcium,Vitamin B6,Fat Category
0.4995991852359067,0.2908735761532964,0.7904865618152819,0.8803424620584452,1.301292636937362,1.084294440974786,0.6951015115321868,0.571445928873696,-0.0725940842599155,-1.1544985298370305,0.7446944735728003,0.0188940686767069,0.4424015260370477,-0.3447233615221085,Low fats
0.0813669508729472,0.4287680455167303,0.6833497041208959,-0.1638855560244232,0.9357296020947048,0.0688017497483554,1.0940884181046333,0.026985519375718,0.2508253247741848,-0.0281867110993249,0.7763913706526158,0.9291487845442212,1.09441398952072,-0.2110560725492262,Low fats
1.1319855340276963,0.5381183111176917,0.3448956237432967,0.1643061178491418,0.4293899087364191,0.233423169851704,1.148976905117818,0.4285173910139295,-0.1307161474054454,0.4087751110957559,0.0903236581739663,0.0475488776634839,0.5904453808307024,-1.1634226851934568,High fats
0.2606303312016426,0.1555167636166657,0.3760262899228695,1.302997428693114,0.6394184098891265,0.4868012713061183,0.6378208331930094,0.7569849310330614,-0.4917654319707294,0.4087751110957559,0.8922982487727134,0.6779965069796321,1.4190967200375086,0.409472987534594,Low fats
-0.2403969408634818,-0.3857614839089801,-0.1430624252983642,-0.0441158704631756,-0.4670703888344229,-0.3862585560625747,-0.0636000337435648,0.0820262688960607,-0.8400947482852713,-0.0281867110993249,-0.3458960981276495,-0.3603038403715427,0.2124030808498982,-0.2416355951934431,Low fats
0.6767850227617132,0.4247582941828055,0.7806893016937113,0.1643061178491418,1.589768313949667,0.9803041803142256,0.9264132657431272,0.6834347164743226,-0.1906577764805174,0.834805188404934,0.7768974420338232,-0.023665603440936,0.5977266058985379,0.409472987534594,High fats
1.0678990097376395,0.67386079941917,0.4151802577990784,0.8803424620584452,-0.0194967324790206,0.370589275743756,0.6951015115321868,0.5022514605156129,0.2508253247741848,0.7147816716624836,0.610686929653212,0.2846171455386534,1.030886991713886,-1.081799920088738,High fats
-1.0859000471059987,-1.4683868772770694,-0.8963460442675878,-0.8193603289568077,-0.8329258238217465,-0.7154173164022186,-1.1008741175797847,-0.4791239520663646,-0.277759033475286,-1.1074410675873614,-0.8215807936355704,-0.6482752658955572,-0.0960910363773321,-0.2964268834304619,Low fats
0.3513455801092083,0.2720679169634839,0.3448956237432967,-0.5064442356833126,1.090231781831453,0.7127037010581381,0.8862640968291537,0.4320629170365936,0.2508253247741848,0.7147816716624836,0.7748711495375742,0.1595158627067687,0.5770794708233145,-0.2110560725492262,Low fats
1.117784818974071,0.730801817911263,0.891631993088842,1.302997428693114,1.685919584417631,0.1550524358936942,1.7702800917894632,1.218269878542262,0.2508253247741848,1.789110894910632,1.3911606769215197,1.4476583544664172,1.2277223524542682,0.828603870676355,High fats
0.6575906479454716,0.3001314294588001,0.6402272001826904,0.1643061178491418,1.488314125669195,0.7843330919398859,0.999495068100222,0.5073415460306518,0.2508253247741848,0.2109765667562952,0.3581068135796643,0.1687263361371864,0.506348343846635,-0.3776249086284265,High fats
-1.0859000471059987,-1.1972154810732258,-0.2927968081509227,0.8803424620584452,-0.8227045629170031,0.4309928378154672,-0.7445272932908037,-0.2911762136933895,0.2508253247741848,-0.9018398358705776,-0.3080643068343296,-0.1190163699482431,0.0606050877861106,-0.7405217503907735,Low fats
0.6477226258235272,0.0821300255302319,-0.3505354424370766,0.1643061178491418,0.7264075225003026,0.5866362345901008,0.2655927947183794,-0.0337674962587844,-0.744214983189153,-0.0281867110993249,0.2313450358987878,-0.0299987948968221,0.4888556755292054,-0.6722655448936771,High fats
0.1771842784809421,0.0460545332991216,0.5270328703392892,0.0281897703685239,0.9922045821480188,0.8773020981740891,0.5757852005300313,0.6303160255704374,0.1928555717314173,-1.1544985298370305,0.853259888395415,0.5684353169309608,0.7163155799674564,0.828603870676355,Low fats
0.2798739649911864,0.5627080556672578,0.795317810858131,0.1643061178491418,1.437299300767003,0.3049763773595128,1.3875637020846687,0.8596322732097036,0.2508253247741848,0.2109765667562952,1.1200826448520884,1.273276587536363,1.0767942057102924,0.409472987534594,Low fats
0.2202753302823418,0.39203721615511,0.7553734102711482,-1.108980491004492,-1.1278319232475371,-1.162340666162269,0.9640815433098228,-1.38949126116276,-1.0610988663906715,-1.1544985298370305,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
1.091674927711372,0.432760491321401,-0.0198038730127067,-0.0441158704631756,-0.2233784421932699,0.1550524358936942,-0.2011917851011269,0.3112893887374013,-0.7285925635829636,0.2109765667562952,0.2402859517800081,-0.1116837619820246,0.5097782289937062,-0.7805037832764363,High fats
0.6062994571683913,0.8224298790583199,0.9691918814567752,0.1643061178491418,1.5177889317548003,0.8773020981740891,1.3720544741752845,0.9744076485942584,0.9709253718197752,-0.0281867110993249,0.7490791449321738,1.2166022805080845,0.8091090348071318,-0.2110560725492262,Low fats
0.1066550837147631,-0.2614564086959459,0.7287969708485152,0.1643061178491418,0.1532737701640637,1.3731754330314103,0.354252246986541,0.741240369517935,-0.2524849328205673,-0.6879283457987798,0.8431104926952542,-0.3387703607184833,0.1554406810218327,-0.7805037832764363,High fats
1.3647848088544772,1.080478000144062,0.9517859885413548,-1.108980491004492,-1.1278319232475371,-1.162340666162269,1.122261779349735,-1.38949126116276,-1.0610988663906715,-1.1544985298370305,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,High fats
1.091674927711372,0.5661692532412446,0.8500607455305457,0.8803424620584452,0.6394184098891265,1.2379175417894317,0.6951015115321868,0.7341575340269021,-0.0162282264176287,0.2109765667562952,0.5766859205856542,-0.023665603440936,0.5977266058985379,-0.7604223462851886,High fats
0.5954215837769192,0.2029581375851916,0.4519204080874436,0.1643061178491418,0.4293899087364191,0.8773020981740891,0.7974550305437565,0.4390790217052782,-0.1664586150369364,-0.0281867110993249,0.6231987697540308,0.1501608788716686,0.5695044612050592,-1.0139255061458607,High fats
0.1990917735496939,-0.3164508788004282,-0.0786711859469812,0.1360541185984886,0.3013109379645244,0.233423169851704,0.1675339320923051,0.136780156061093,-0.563195982202895,0.9383604605014424,0.2902682163817666,-0.3603038403715427,0.2124030808498982,-0.3776249086284265,High fats
-0.7288713556462096,-0.3259923661314368,0.1743527183359684,-0.4669313241658692,-0.2233784421932699,0.4309928378154672,-0.2011917851011269,0.1269798457742126,0.049178153852351,-0.0281867110993249,-0.1987928465020143,-0.181106622784428,0.0059893898247698,0.409472987534594,Low fats
-1.0859000471059987,-0.8559199072694416,0.1881935166417602,0.8803424620584452,-0.0194967324790206,0.7843330919398859,-0.0636000337435648,0.4060755801863934,-0.3820734010697035,-1.1544985298370305,0.8668905864848099,0.3384846272601697,0.2772802720512929,-0.2110560725492262,Low fats
0.5843199274756874,0.3794604927222996,0.1743527183359684,0.8803424620584452,0.8732733496985503,0.7843330919398859,0.5083662659891812,0.7453803955430501,-0.9061143417547576,-0.0281867110993249,0.4538664236757225,0.4783524898976676,0.5148815305170972,1.1204381408742858,Low fats
-0.8902042644195616,-0.3356486050964786,0.7065488733482996,0.0780683115611868,-0.0194967324790206,0.4868012713061183,0.6951015115321868,0.2713483457285242,-0.2028702077030006,-0.0281867110993249,0.6915121015901932,0.101052072653538,0.6133987781061881,0.409472987534594,Low fats
0.7552540174083573,0.3794604927222996,0.8670956811004082,0.8803424620584452,1.5313694791115204,0.9564556829289036,0.9640815433098228,0.4866634787335996,-0.0498404599365285,0.5744548820938515,0.7716518585968939,0.4783524898976676,0.0484894379998166,-0.2110560725492262,High fats
0.240775672208802,0.0879993786347176,0.7904865618152819,-1.0751669908249974,0.7264075225003026,1.211593496316113,0.8862640968291537,0.390956058924196,-0.7599382940716854,0.2109765667562952,0.017281206719267,0.0188940686767069,0.5649065182783846,-1.025107064782662,Low fats
0.4589617942185344,-0.08649134883671,0.3658261401257974,-0.6862356658508801,0.8732733496985503,0.370589275743756,0.2655927947183794,0.1400029149471151,-0.0498404599365285,-0.0281867110993249,0.1920556854003189,-0.3494426397350441,0.4462722477971665,-0.369345893353918,High fats
0.3841470042396912,0.2080759929961322,0.130944239947203,-0.3900180659724821,0.7264075225003026,0.7127037010581381,0.999495068100222,0.3819182019286796,0.2508253247741848,0.7147816716624836,0.8469705328211403,0.2770493867987113,0.6902995341066291,-0.2110560725492262,Low fats
0.7043056935721902,0.790091025630499,0.8413276147475639,-0.1751625314248195,-1.1237611104924363,-0.7154173164022186,0.1675339320923051,-0.9608047154561744,-1.0610988663906715,1.552852383373844,0.6071030556537197,-0.4176909462970086,-1.3271633739226594,1.4814255884332683,Low fats
0.6861227279638185,0.3273501042399133,0.795317810858131,0.8803424620584452,0.7264075225003026,1.2379175417894317,0.7974550305437565,0.590265335325254,-0.2399654028151203,0.2109765667562952,0.2755879684060779,-0.1264388306256985,0.4020473475876885,-0.8315117286811559,High fats
0.7304218763795418,0.3878640859838293,0.6652804703967179,-0.8193603289568077,0.8732733496985503,0.233423169851704,1.0643320501104692,0.7835811746060833,0.2508253247741848,-0.6879283457987798,0.9156418952963626,0.9401993099649892,1.0621360920457945,-0.2110560725492262,High fats
0.1545085680942169,0.2673044885909006,0.5500496056815573,-0.0975999470869191,1.1329952261935083,0.370589275743756,0.8862640968291537,0.6370214167951673,0.2508253247741848,-1.1544985298370305,0.3161786484266781,0.8246883749882751,0.5249420994243156,-1.070355687465576,Low fats
0.4447484007587937,0.1335841117785365,0.6773925287711152,0.1643061178491418,1.2726290908969726,1.1367454474600234,0.8862640968291537,0.561539583797968,-0.3687463891769904,0.9383604605014424,0.7312077848377283,0.5350347633535224,0.7668652186721504,0.828603870676355,High fats
0.7940704800756119,0.4406941066942468,0.6528958130844357,0.1643061178491418,1.327956103933165,0.9050565952022996,0.8433763444522712,0.5820359487297443,-1.025865762634083,0.7147816716624836,0.915359613470524,-0.1044388929920149,0.7034689443451954,0.409472987534594,High fats
0.1545085680942169,-0.1536673927369469,0.3448956237432967,-0.6434712529790796,0.1532737701640637,0.370589275743756,0.6951015115321868,0.4073149555783178,-0.5487278613495653,0.4087751110957559,0.1109348638938047,0.4674293466877198,0.7081769625042262,-0.2110560725492262,High fats
0.91827123208116,0.4485603984470662,-0.3505354424370766,1.302997428693114,-0.0194967324790206,0.0688017497483554,-0.3575261263359344,0.4499894566749227,-0.682323230021022,-0.3216393831521678,-0.0692366175523536,0.6702656627756285,1.072731446072005,-0.7906129404137132,High fats
0.4863734058207675,0.3794604927222996,0.0514604157319101,0.1265282396715709,-0.0194967324790206,0.3049763773595128,0.2655927947183794,0.5592607838328101,-0.8564394154248056,1.46250707454163,0.8233587010971533,0.7258742686496046,0.6902995341066291,-1.1634226851934568,Low fats
-0.0304201518389782,-0.0445165048151551,0.2891996053925263,1.302997428693114,0.4293899087364191,-0.3862585560625747,0.5757852005300313,0.4950373880337773,0.1122438207047291,-0.7549611337888982,0.665596070405066,0.6584723151684831,0.8271529291983148,-0.2186520518303601,Low fats
-0.0938661507756249,-0.7002671600757472,0.2654330756985381,0.8803424620584452,-0.7627289779366095,0.9803041803142256,-1.2190878537004926,0.670388596153076,-0.9061143417547576,0.834805188404934,0.6839261391043486,0.3210687122652221,-0.2223923273798125,-0.3204186796152585,High fats
0.869898383106692,0.9723031569460396,1.0897832516349726,0.8803424620584452,1.418152958929095,1.0247355750724785,1.4812351997568791,1.2620636312865303,1.3866556333482,0.4087751110957559,1.2786744797472596,1.351118828683973,0.6951267728509051,-0.2110560725492262,Low fats
-0.805922136884254,-1.1972154810732258,-0.1659224785902171,-0.3158252509691772,-1.1278319232475371,0.7127037010581381,-0.3575261263359344,0.0173879563514197,-0.682323230021022,-1.097134584895537,0.1169505579731436,-0.3603038403715427,0.1315260530322617,-0.5968366191362607,Low fats
0.1545085680942169,0.1555167636166657,0.6206652872826113,0.1643061178491418,0.4293899087364191,0.4868012713061183,1.148976905117818,0.8354065452666103,0.9709253718197752,-0.0281867110993249,0.7240121545769765,0.5022087511191462,0.6829743141945779,0.409472987534594,Low fats
-0.6580345445461393,-0.1009605214933351,-0.2927968081509227,-0.0760184299994181,-0.2233784421932699,0.4309928378154672,0.2655927947183794,0.1868904105302182,-0.3820734010697035,-1.1544985298370305,1.3053730592950774,0.4591012022994238,0.2772802720512929,-0.2110560725492262,Low fats
-0.2403969408634818,-0.7160173976552308,0.2150040528413715,0.058289794968381,-0.4670703888344229,1.084294440974786,-0.2011917851011269,0.3985735191443282,-1.0610988663906715,-1.1544985298370305,0.3939649299443445,-0.7029549832922624,0.9692801356037632,-0.5692370217324424,High fats
1.2107948089804743,0.7190887939992833,1.014892218569285,1.302997428693114,1.418152958929095,1.0247355750724785,1.5040150118591484,0.838861321356327,-0.3820734010697035,0.2109765667562952,0.8668905864848099,0.9462471272054944,0.9606790176307954,0.828603870676355,High fats
0.525153782565078,0.2955143605075773,0.5721750003803929,-0.9762357376377188,1.0434860251954357,0.7127037010581381,0.8433763444522712,0.6025738189357501,0.2508253247741848,0.7147816716624836,1.1032572833344507,0.2655133038326674,0.937779062580179,0.409472987534594,Low fats
0.4447484007587937,0.2332331240365647,0.1457409666343531,0.0281897703685239,1.208380299063912,0.5866362345901008,1.2841968339840542,0.4578785472610171,0.1225340036006761,0.2109765667562952,0.7608794679350156,0.4449524803700301,0.7487473254669004,0.409472987534594,Low fats
-0.5925869991773005,-0.508675516103767,-0.381201148848185,0.0780683115611868,-0.4670703888344229,0.370589275743756,-0.0636000337435648,0.058488715588999,0.1327622759458321,-0.6879283457987798,0.2505112488641627,0.0305205605908744,0.2877947033106577,-0.2493625440393915,Low fats
-1.0859000471059987,0.0879993786347176,-0.2927968081509227,-1.108980491004492,-0.0194967324790206,0.233423169851704,-0.2011917851011269,0.1421394576226811,-1.0610988663906715,-0.3216393831521678,-0.3854189300064115,-0.133953334603062,-0.2024198237309469,-0.8418532469042092,Low fats
0.9970595649618452,0.3581080431982823,-0.0388659581650052,-0.3900180659724821,-0.2233784421932699,-0.0266287564354376,0.5757852005300313,0.4134657857081358,-0.0725940842599155,1.601263806952324,0.4924875756256445,0.1732787403394429,1.0193936554216445,-1.151598012170535,High fats
1.099306194749614,0.3878640859838293,0.1743527183359684,0.1643061178491418,1.208380299063912,0.3049763773595128,0.4348188395148367,0.3713826907888549,0.1630799016343928,-0.7894724974228345,0.5225245243411317,-0.3603038403715427,0.7454839339887144,-1.025107064782662,High fats
0.5843199274756874,0.5832881937193292,0.1158017771473928,0.1643061178491418,0.7264075225003026,0.7843330919398859,0.748160857128666,0.358572472222942,0.2508253247741848,-0.0281867110993249,1.1423518436766946,0.0586384524730594,0.7322231255892664,0.409472987534594,Low fats
-0.0614325033147481,0.0938293963006617,1.014892218569285,-1.108980491004492,-1.1278319232475371,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370305,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,Low fats
0.8503832443741609,0.713178943190775,0.5934698529468208,0.8803424620584452,1.0434860251954357,1.1528715200366226,0.999495068100222,0.6017344828510794,0.9709253718197752,0.2109765667562952,0.863580529919836,0.2770493867987113,0.5875044099493819,0.409472987534594,High fats
0.7865479672269947,0.0336868579059875,0.1158017771473928,-0.0653220386477709,1.9198188911488647,-0.2518701217564362,0.9264132657431272,0.5242716166113165,-0.0840760094390395,-0.3216393831521678,-0.0325417099836403,0.0305205605908744,0.7081769625042262,-0.5601185546189107,High fats
1.0878056686791655,0.9492165651513232,0.5934698529468208,0.8803424620584452,0.4293899087364191,1.1199689146290808,1.3032947338473373,0.5495758363834932,2.038424099252838,-0.3216393831521678,0.2071537577663439,0.427510837296525,0.4062244741618563,-1.0027956011759185,High fats
0.4863734058207675,0.1874251713040099,0.4607593526624642,-1.0920205736877913,-0.7791601294229545,-0.7154173164022186,-0.3575261263359344,-1.292493811420367,-0.8728903706911734,1.7980784764303273,0.0517715856837389,-0.784192172367068,-1.3658876747097868,1.3289923719948118,High fats
-0.7288713556462096,-1.4218188283139217,-0.8963460442675878,-0.9762357376377188,-0.8193120307553351,-1.1207251102924547,-1.0951873442120117,-0.6011390924079715,0.0276409800618979,-0.7506946379164726,-0.9650891060543264,-0.7422587104285733,-0.1895069379472285,-0.8731623326168426,High fats
0.8230496616474033,0.3273501042399133,0.1743527183359684,0.8803424620584452,1.17224496833773,0.5866362345901008,0.748160857128666,0.4285173910139295,0.2508253247741848,-0.0281867110993249,0.7070132441137734,-0.1116837619820246,0.8481934691026872,-0.8007680589362574,High fats
0.3841470042396912,0.1555167636166657,0.5111601754861954,0.1643061178491418,0.8732733496985503,0.9803041803142256,0.8862640968291537,0.5237817318050417,0.2508253247741848,0.2109765667562952,0.2034110879404847,0.0475488776634839,0.3628875137989552,-0.9697129257197052,Low fats
0.9567721948754812,0.3581080431982823,0.3007496560307491,-0.6576389026534362,1.0434860251954357,0.1550524358936942,0.4348188395148367,0.3475205187271826,0.1018912949941843,-0.0281867110993249,0.0671925332784921,0.3653231497881528,0.5904453808307024,-0.5968366191362607,High fats
1.0112626446371782,0.8614210899764111,0.9188375790149678,-0.6434712529790796,1.2417434018946676,0.3049763773595128,1.4024790830051073,0.9976303331407136,0.9709253718197752,-1.0067584006160837,1.4228992381707284,1.2799732728529234,1.3627267041944329,-0.770440335400169,High fats
-0.805922136884254,-1.378479102382139,-0.7330164867194915,-0.6434712529790796,-0.4670703888344229,0.370589275743756,-0.2011917851011269,0.0090034230261658,-0.6071571443514541,-0.9535630331276768,0.3290886323729401,-0.7029549832922624,0.1209379667114195,-0.4365986713267264,High fats
-0.9829906718416264,-1.5736572278487917,-0.9588121012509484,-0.0867775903961978,-1.1278319232475371,-0.7154173164022186,-1.1857038978560115,-0.3936166700097723,-0.5924099409357875,-0.7938343802299448,-0.8656554820762822,-0.8291253291411704,-0.7225334741586881,-0.6915485614621697,High fats
0.0277507095138173,0.3537770717081426,0.6465977375304861,-0.0441158704631756,0.7264075225003026,0.370589275743756,0.8862640968291537,0.6923028581255322,0.9709253718197752,0.5744548820938515,0.8949102946697765,0.7700820105290334,0.6927187088892596,0.409472987534594,Low fats
0.3841470042396912,-0.4282623871557646,-0.0198038730127067,0.1643061178491418,1.6795897542656375,1.327369829859523,0.7974550305437565,0.8177803965931109,0.9709253718197752,0.2109765667562952,1.0624469791385576,0.101052072653538,0.9599558057923334,1.3289923719948118,High fats
0.1771842784809421,-0.1934716002182685,0.3448956237432967,0.8803424620584452,-0.2233784421932699,1.1683854030152616,-0.2011917851011269,0.3426061595333344,-0.0273638584275378,-1.1544985298370305,0.5047502520855928,0.0188940686767069,-0.2089949313422752,-0.2110560725492262,High fats
0.525153782565078,0.6100529885043521,0.1602060379712953,0.1643061178491418,0.8732733496985503,0.8480220938117489,0.7974550305437565,0.6354516024572029,0.2508253247741848,-0.0281867110993249,1.3112431960593205,0.381497065762296,1.0155054089162208,0.409472987534594,Low fats
0.4301768027367221,-0.0936948002163325,0.433834983616451,0.0281897703685239,1.17224496833773,0.3049763773595128,0.9264132657431272,0.1820095235662213,-0.744214983189153,-0.0281867110993249,0.0489276490274616,0.2770493867987113,0.3374445908455727,-0.9697129257197052,High fats
0.2985386366906555,0.0019664962668955,0.4865041992001885,-0.8499610611881219,0.8732733496985503,0.370589275743756,0.6378208331930094,-0.1293707448452877,-0.6976474230336046,-1.1544985298370305,0.15111837504953,-0.3494426397350441,0.811999803459486,-0.2493625440393915,High fats
0.1771842784809421,0.0019664962668955,0.2654330756985381,1.9607586049097092,0.5411518652362571,0.4309928378154672,0.8433763444522712,0.2287328883751786,1.793619309696543,0.2109765667562952,0.2034110879404847,-0.1116837619820246,0.7487473254669004,-0.2110560725492262,Low fats
-0.5925869991773005,-0.1231432335021516,0.6892426980480458,0.1643061178491418,1.208380299063912,0.9050565952022996,0.8862640968291537,0.7491726898457186,-0.1307161474054454,-0.0281867110993249,0.852189681392509,0.8621339453630003,1.0346623465659155,-0.2110560725492262,Low fats
0.5495885352443755,0.2029581375851916,0.9860060951891234,-0.9281445189046292,1.2726290908969726,0.233423169851704,0.6378208331930094,0.4623311900486119,-0.4225608835885189,-0.0281867110993249,0.2427683262292477,0.4391960092236371,0.7046499193327901,-1.0139255061458607,High fats
0.9671928380586456,0.2815197969713883,-1.4729812779874762,-1.108980491004492,-1.1278319232475371,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370305,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,High fats
0.5375057457937156,0.0762207587042366,-1.4729812779874762,-1.108980491004492,-1.1278319232475371,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370305,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,High fats
1.373984771621683,0.9768579428283092,0.891631993088842,1.302997428693114,1.0434860251954357,1.296458211910203,1.03285312902767,0.8459643166903612,1.637119068489831,0.5744548820938515,0.4119211830470943,0.5495842313978835,1.622624106347024,0.409472987534594,High fats
1.3703344732639593,1.059738297615553,0.7449004118496062,0.8803424620584452,0.7264075225003026,1.2249856980529854,0.8862640968291537,1.2588168782875129,1.3866556333482,0.4087751110957559,0.3530024977133049,0.4064850277258767,1.0476643123299083,-0.2110560725492262,High fats
0.1990917735496939,-0.3356486050964786,0.7008410886849347,0.1643061178491418,0.7264075225003026,0.8170825793739409,-0.3575261263359344,0.5037839178875789,0.049178153852351,0.4087751110957559,0.0364562216100489,0.007038231569252,-0.2502358504887972,-0.2110560725492262,High fats
0.9406717782631732,0.2431007487774585,0.7656448804858147,0.1643061178491418,0.7264075225003026,0.9314053364377988,-0.2011917851011269,0.6013142934903206,-0.3687463891769904,0.5744548820938515,0.1400629210610996,0.145427789334136,0.1280200781057751,-0.2110560725492262,High fats
0.8824723532402701,0.3752296488158568,0.0514604157319101,0.1643061178491418,-0.2233784421932699,0.6314865943581993,0.6951015115321868,1.0873702099046971,0.9709253718197752,-0.3216393831521678,-0.2871517411159583,-0.0972797225531102,0.5266003268227687,-0.7805037832764363,High fats
0.0277507095138173,-0.1082896881758609,0.3120874634165646,2.100500097875313,-1.1278319232475371,-0.5393224764853736,1.892792024466429,0.3973120544425276,-0.9910909642772292,-0.9727334642371008,-1.8304196296066444,-1.336244025044244,-1.3230243044211296,-1.1634226851934568,Low fats
1.2409514653679985,0.9654323429418984,0.0844188285948722,-1.108980491004492,-0.8639878646315201,-1.0678799371149146,-0.988252544287992,-1.292493811420367,-1.0610988663906715,1.8065537502563875,0.1935809433944157,-1.0837072609816496,-1.3642185428954203,1.595054102456907,High fats
1.35147580457228,0.9768579428283092,0.9588217593832956,1.562892852035726,1.488314125669195,1.389775397924473,1.3559146294483535,0.748542573152944,1.637119068489831,0.834805188404934,0.4393597663249796,0.4449524803700301,0.6175930951833926,-0.2571226622903084,High fats
0.8886345475926007,0.4640958692913824,-0.2393148244559886,-1.108980491004492,-1.1278319232475371,-1.0953154067956936,-1.262586813430607,-1.3222376690767623,-1.0610988663906715,1.3864740521225865,-0.090794361818468,-1.2406189978235536,-1.3214801534233729,1.1204381408742858,High fats
0.8634826452962517,0.2528607672113519,0.3554510935223425,-0.1979171479909924,0.8732733496985503,0.3049763773595128,0.1675339320923051,0.6413136302385869,-0.2275234737517193,-1.1544985298370305,0.1766079010744672,0.4969908084030084,0.8778222632902933,-0.3204186796152585,High fats
1.091674927711372,0.756652555011656,0.8457126104759484,1.562892852035726,0.5411518652362571,1.1528715200366226,1.2841968339840542,0.8563127133013608,0.9709253718197752,0.4087751110957559,0.2581666105755428,0.0586384524730594,0.2825635871154913,-1.1281141865338995,High fats
0.9406717782631732,0.2029581375851916,0.6139891286960656,-0.601483878290773,0.1532737701640637,0.8773020981740891,-0.536789160835339,0.4650940489239676,-0.5924099409357875,0.4087751110957559,-0.0341638432774608,0.0247354362430159,0.1653691160045172,-0.2110560725492262,High fats
1.181147522892067,0.6166284020942217,-1.4729812779874762,-1.108980491004492,-1.1278319232475371,-1.162340666162269,-1.2784043618323115,-1.38949126116276,-1.0610988663906715,-1.1544985298370305,-1.8304196296066444,-1.5128215202320128,-1.3658876747097868,-1.1634226851934568,High fats
0.3342478258008683,-0.3070212351726484,-0.5972354889276589,-0.5197753741588893,-0.7627289779366095,-0.2518701217564362,-0.3575261263359344,-0.2076521499031404,-0.1072525794346732,-0.8069848510391345,-0.7159782247480829,-0.4548799812812731,0.0015468073232166,-0.7604223462851886,High fats
1.2192602575176872,0.918391825637379,0.8543725790719483,-0.587657930816217,-1.1278319232475371,-0.5393224764853736,-0.988252544287992,-1.238983213479962,-1.0610988663906715,1.8891063207271044,0.3104334871730265,-0.7222985606350413,-1.3658876747097868,-1.1634226851934568,High fats
1.4149584862145863,1.1764943779096242,0.8995552032064825,1.302997428693114,1.418152958929095,0.7127037010581381,1.430661532678284,1.2051201715627191,0.9709253718197752,0.4087751110957559,0.9076996373982842,1.3053483496715288,1.315360766502688,0.828603870676355,High fats
0.561412218396621,-0.0582778667134355,0.8048492375244947,-0.6153943474322067,0.5411518652362571,1.045468598331572,-0.3575261263359344,0.5411237720478943,-0.5924099409357875,0.4087751110957559,0.0588268971310742,0.0959117815808422,0.0878463451206733,0.409472987534594,High fats
0.5843199274756874,-0.0513692500897662,0.4056290726448761,-0.1979171479909924,-0.8639878646315201,-1.045823364767874,-1.262586813430607,-1.376499037548944,0.0058400960326926,1.7085516097290423,0.0011051847345117,-1.389941887857692,-1.340834702173442,0.409472987534594,High fats
0.7043056935721902,0.4906745890372667,1.4101742909733317,0.8803424620584452,0.8732733496985503,1.7327301648671956,0.0584691219121539,1.1636437555461765,-0.3162662982638556,1.601263806952324,0.8495844757061721,0.8291359799562211,0.4707622379291539,1.4814255884332683,High fats
1.461302661191407,1.0987933910951062,0.7395860727441296,1.302997428693114,0.7264075225003026,1.3173784569471656,1.0643320501104692,1.1966694055817837,1.793619309696543,0.5744548820938515,0.3862496963902915,0.2808453561051104,0.9026378994539732,-0.2110560725492262,High fats
1.2136375644264434,0.8715653960846637,0.823407393911572,1.302997428693114,0.9357296020947048,0.7127037010581381,0.8433763444522712,0.9831351560287004,0.9709253718197752,0.9383604605014424,0.2167879547768712,0.4155883799866967,1.5003363618618435,1.1204381408742858,High fats
-0.2009454925941754,-0.9375828758146276,-1.1793028213147376,-0.1415299982157896,-1.0995325265768412,-1.1597042656074463,-1.1618498620125453,-0.4361792764161636,-0.3687463891769904,-0.7894724974228345,-1.0122360814435136,-0.9870479521573108,-0.1895069379472285,-0.4026791232418014,High fats
1.35147580457228,0.9677277992244832,-0.0012648325233249,-0.2209423908123153,0.1532737701640637,-0.1328475216271186,0.0584691219121539,0.71701857663196,0.2508253247741848,-0.0281867110993249,0.2064068962319009,0.3554012996210435,1.1554999774282289,-0.2110560725492262,High fats
0.525153782565078,-0.2526426391664027,0.068145459696733,-0.6153943474322067,-0.0194967324790206,-0.1328475216271186,-0.0636000337435648,0.4134657857081358,0.2124104412383794,-0.6879283457987798,-0.160402148076288,-0.4298397049625455,-0.4892364116112684,-0.4624306468274589,High fats
1.2329628077539745,1.381717705414762,0.6003932261572726,1.562892852035726,0.3013109379645244,1.065301850880257,1.1743457040551994,1.2143582545388216,1.637119068489831,1.107252714758946,0.5615533074573502,0.6484577288711806,1.2517856086263437,-0.2110560725492262,Low fats
0.8824723532402701,0.2768062584608524,1.0817177197032553,0.8803424620584452,1.1329952261935083,1.296458211910203,0.2655927947183794,0.884729236873276,-0.3954844127649827,1.1767338656205322,0.4914974665140707,0.4391960092236371,0.2746187144486612,0.828603870676355,High fats
